date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;EUnused;IL_Nigh;Aux_Lss;EACOhmL;EMVOhmL;EHVOhmL;EMVTrfL;EHVTrfL;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
    ;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;캜;m/s;m;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;ratio;ratio;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;W/m�;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;캜;캜;캜;캜;캜;A;V;Hour;MW;MW;MW;MW;MW;MW;MW;Hour;MW;MW;MW;%;%;%;%;%;%;kWh/m�/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;ratio;ratio;ratio;W/m�;ratio;ratio

02/01/21 00:00;0;0;90;0;0;90;0;-3.5987;-3.5987;0;17.44;0;0;0;-3.978;0;0;0;-3.978;-3.978;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-17.44;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/01/21 01:00;0;0;90;0;0;90;0;-3.6911;-3.6911;0;16.74;0;0;0;-4.0801;0;0;0;-4.0801;-4.0801;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16.74;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/01/21 02:00;0;0;90;0;0;90;0;-3.5064;-3.5064;0;16.18;0;0;0;-3.8759;0;0;0;-3.8759;-3.8759;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16.18;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/01/21 03:00;0;0;90;0;0;90;0;-3.3032;-3.3032;0;15.98;0;0;0;-3.6513;0;0;0;-3.6513;-3.6513;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-15.98;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/01/21 04:00;0;0;90;0;0;90;0;-2.8967;-2.8967;0;16.04;0;0;0;-3.202;0;0;0;-3.202;-3.202;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16.04;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/01/21 05:00;3.7551;-115.47;81.828;4.1579;4.8965;-90;-4.8965;22.191;21.798;0.393;16.13;0;0;0.853;21.476;0.4628;-0.1472;0.0081;22.652;0;22.652;0.853;0.4628;21.328;0.0081;0.0377;0.9419;0;-0.0061;22.596;0.0559;0;0;0.0491;0.0068;21.087;1.4415;0.3336;0.181;0.9265;0.0003;22.529;0.0678;0.0026;0.0014;0.0638;0;21.088;0.5168;0.2804;20.289;0.001;12.878;10.251;3.9954;-0.0004;0.1179;2.2891;0.0004;2.4075;0;1;0;0;1.0208;0.9975;1;1;0.9977;1;0.936;0.6077;1;0.9566;1;0.997;0.997;1;0.997;1;0.9309;0.9516;1;2.7311;2.7455;0.0165;0.376;-0.0818;0.017;0.0604;0.0015;0;0;0;0.088;0.0001;0.0001;0;0.1213;0.1204;1.8321;0;0;0;0;0;0;0;0;0;0;0;0;0.0489;0.0019;2.3049;2.3049;0;16.847;16.847;0.7171;0.034;2283.7;1009.3;1;0.1429;0.1429;0;0;0;0;0;0;2.162;1.8321;0;16.003;0;12.721;0;93.799;93.799;0.5437;0.4588;0.3647;0.0848;0.0941;0.156;0.1731;0.6708;12.866;0.6244;0
02/01/21 06:00;13.415;-108.7;59.764;14.134;17.872;-90;-17.872;174.6;122.9;51.7;18.09;0;0;112.22;91.067;64.21;1.3507;0.8425;269.69;0;269.69;112.22;64.21;92.418;0.8425;0.4161;0.3458;0;0.0081;267.18;2.5113;0;0;1.7981;0.7132;256.7;9.6762;4.079;2.334;3.2342;0.0289;266.37;0.8015;0.3366;0.1926;0.2719;0.0004;256.83;107.8;61.684;87.114;0.1;57.979;46.151;16.668;0.3504;0.613;11.896;0.1283;12.159;0;1;0;0;1.5446;0.9907;1;1;0.9803;0.6748;0.9637;0.9635;1;0.9637;0.9804;0.997;0.997;1;0.997;0.997;0.9518;0.9418;0.6596;32.515;32.084;0.1932;0.6419;0.1886;0.2174;0.7711;0.0083;0;0;0;0.088;0.0197;0.0144;0;0.1898;0.1894;28.359;0;0;0;0;0;0;0;0;0;0;0;0;0.6237;0.0688;29.371;29.371;0;26.647;26.647;8.5572;0.0333;27500;1068;1;0.5102;0.5102;0;0;0;0;0;0;28.86;28.359;0;17.128;0;16.538;0;98.263;98.263;6.4725;5.8466;5.6453;0.6259;0.2013;0.0967;0.0311;0.8722;56.529;0.8448;0
02/01/21 07:00;25.261;-101.15;22.143;25.685;44.492;-90;-44.492;297.31;202.6;94.707;19.62;0;0;205.56;132.13;104.98;0.6815;8.5223;451.88;0;451.88;205.56;104.98;132.81;8.5223;0.4549;0.3128;0;0.0204;432.86;19.018;0;0;10.976;8.042;427.34;4.2232;0.1568;0.0801;3.9538;0.0326;431.56;1.2986;0.6167;0.315;0.3655;0.0014;429.39;204.79;104.59;117.51;0.4462;108.38;86.274;36.629;8;1.2377;24.022;2.0529;17.259;0;1;0;0;1.5199;0.9579;1;1;0.9169;0.1262;0.9902;0.9992;1;0.9673;0.9719;0.997;0.997;1;0.997;0.997;0.9457;0.8843;0.1223;54.481;53.991;0.3251;0.3435;1.7003;0.3614;1.2815;0.0166;0;0;0;0.088;0.0543;0.0397;0.0001;0.3112;0.3118;47.164;0;0;0;0;0;0;0;0;0;0;0;0;1.0366;0.174;48.752;48.752;0;33.905;33.905;14.285;0.0334;46456;1049.4;1;0.7828;0.7828;0;0;0;0;0;0;47.969;47.164;0;16.968;0;16.415;0;98.394;98.394;10.845;9.7048;9.3887;1.1404;0.3161;0.1052;0.0291;0.8657;98.613;0.8331;0
02/01/21 08:00;37.419;-93.436;2.7282;37.469;52.531;-90;-52.531;387;298;88.998;20.98;0;0;146.3;169.83;142.71;2.2633;15.158;476.26;0;476.26;146.3;142.71;172.09;15.158;0.3072;0.3932;0;0.0366;443.69;32.569;0;0;18.107;14.462;437.15;5.2125;0.0137;0.0134;5.1558;0.0296;442.36;1.3311;0.4389;0.4281;0.462;0.0021;442.05;145.85;142.27;148.37;0.6643;195.84;155.89;68.07;18.717;2.3528;45.664;4.9024;29.299;0;1;0;0;1.2306;0.9316;1;1;0.8934;0.1699;0.9882;0.9999;1;0.9659;0.99;0.997;0.997;1;0.997;0.997;0.9179;0.8603;0.1677;57.42;57.356;0.3453;0.2955;2.1502;0.382;1.3546;0.0314;0;0;0;0.088;0.0606;0.0444;0.0001;0.3334;0.3341;49.825;0;0;0;0;0;0;0;0;0;0;0;0;1.0957;0.1944;51.507;51.507;0;35.612;35.612;14.632;0.0335;49367;1043.3;1;0.8209;0.8209;0;0;0;0;0;0;50.686;49.825;0;17.009;0;16.454;0;98.406;98.406;11.43;10.253;9.9184;1.1771;0.3347;0.103;0.0293;0.8677;137.06;0.8105;0
02/01/21 09:00;49.673;-84.568;3.5125;49.801;40.199;-90;-40.199;503.5;375.7;127.8;22.92;0;0;167.32;218.83;167.02;3.6384;11.892;568.69;0;568.69;167.32;167.02;222.46;11.892;0.2942;0.4121;0;0.0273;541.74;26.953;0;0;15.847;11.106;533.33;6.7821;0.0202;0.0202;6.6653;0.0764;540.11;1.6252;0.502;0.501;0.6199;0.0024;537.15;166.8;166.49;199.33;0.7074;277.31;220.74;94.115;10.195;2.6438;51.312;3.8178;43.761;0;1;0;0;1.1295;0.9526;1;1;0.9276;0.2849;0.9874;0.9999;1;0.9671;0.9827;0.997;0.997;1;0.997;0.997;0.9378;0.8943;0.2791;68.565;69.341;0.4175;0.1365;3.8651;0.4545;1.6117;0.0347;0;0;0;0.088;0.0857;0.0627;0.0001;0.4213;0.4227;59.191;0;0;0;0;0;0;0;0;0;0;0;0;1.3037;0.2757;61.242;61.242;0;40.832;40.832;17.912;0.0336;59719;1025.5;1;0.9699;0.9699;0;0;0;0;0;0;60.272;59.191;0;16.937;0;16.37;0;98.416;98.416;13.649;12.191;11.783;1.4577;0.4082;0.1068;0.0299;0.8633;157.34;0.8095;0
02/01/21 10:00;61.688;-72.287;8.2966;62.834;27.166;-90;-27.166;452.51;349.4;103.11;23.58;0;0;115.89;213.32;138.95;3.9358;4.9916;477.09;0;477.09;115.89;138.95;217.26;4.9916;0.2429;0.4658;0;0.0187;464.37;12.725;0;0;8.3462;4.3787;455.93;7.0465;0.0331;0.0397;6.8522;0.1214;462.98;1.3931;0.3477;0.4168;0.6267;0.0018;457.37;115.51;138.49;201.44;0.4897;262.66;209.07;86.123;3.0099;2.3265;45.152;1.4429;44.469;0;1;0;0;1.0543;0.9733;1;1;0.9609;0.5095;0.9848;0.9997;1;0.9665;0.9732;0.997;0.997;1;0.997;0.997;0.9556;0.9259;0.4944;57.521;59.167;0.3562;0.2701;2.9037;0.3895;1.3812;0.0307;0;0;0;0.088;0.0631;0.0461;0.0001;0.3418;0.3426;50.802;0;0;0;0;0;0;0;0;0;0;0;0;1.1172;0.2059;52.512;52.512;0;38.879;38.879;15.299;0.0336;50953;1030.6;1;0.828;0.828;0;0;0;0;0;0;51.684;50.802;0;17.311;0;16.747;0;98.423;98.423;11.45;10.453;10.113;0.9971;0.3403;0.0871;0.0297;0.8832;139.13;0.8257;0
02/01/21 11:00;72.484;-49.407;11.294;76.523;13.477;-90;-13.477;869.19;312.6;556.59;25.41;0;0;572.35;84.187;233.67;8.7;2.3936;901.31;0;901.31;572.35;233.67;92.887;2.3936;0.635;0.1057;0;0.0123;898.16;3.143;0;0;1.1233;2.0197;891.54;3.9333;0.2226;0.0909;3.5355;0.0843;895.47;2.6945;1.7171;0.701;0.2753;0.0011;892.08;570.42;232.88;87.953;0.2884;508.83;405.03;164.29;0.6236;4.3765;84.94;0.5484;88.693;0;1;0;0;1.0369;0.9965;1;1;0.9867;0.8179;0.9956;0.9996;1;0.9573;0.9907;0.997;0.997;1;0.997;0.997;0.9892;0.9417;0.8079;108.67;115.14;0.6932;-0.0476;12.394;0.7147;2.5346;0.0544;0;0;0;0.088;0.2094;0.1533;0.0003;0.8555;0.8602;92.08;0;0;0;0;0;0;0;0;0;0;0;0;2.0501;0.717;96.026;95.863;0;55.688;55.688;30.278;0.034;98852;969.99;1;1.7798;1.6166;0;0;0.1632;0;0;0;94.247;92.08;0;16.728;0;16.068;0;98.147;98.314;21.631;19.083;18.33;2.5486;0.7531;0.1178;0.0348;0.8474;51.414;0.7924;0
02/01/21 12:00;77.724;2.7675;12.262;89.398;0.6019;90;0.6019;1039.9;218.5;821.39;26.55;0;0;821.44;57.511;161;0.2722;0.0057;1040.2;0;1040.2;821.44;161;57.783;0.0057;0.7897;0.0556;0;0.0003;1040.2;0.0128;0;0;0.008;0.0049;1034.1;3.0267;0.3469;0.068;2.6117;0.0002;1037.1;3.1206;2.4643;0.483;0.1733;0;1034.1;818.63;160.44;54.99;0.0007;618.87;492.62;202.17;-0.0061;5.1707;100.35;-0.0074;105.53;0;1;0;0;1.0003;1;1;1;0.9999;0.9825;0.9971;0.9996;1;0.9544;0.9993;0.997;0.997;1;0.997;0.997;0.9941;0.9515;0.9788;125.41;133.62;0.8045;0.1758;17.263;0.8076;2.8643;0.0626;0;0;0;0.088;0.2364;0.1733;0.0004;0.9512;0.9567;97.794;0;0;0;0;0;0;0;0;0;0;0;0;2.3168;0.9516;108.37;102;0;61.852;61.852;35.302;0.0341;101204;1008.1;1;8.1754;1.7978;0;0;6.3776;0;0;0;100.2;97.794;0;15.421;0;14.786;0;92.456;98.237;24.965;20.304;19.467;4.6616;0.8368;0.1867;0.0335;0.7798;34.346;0.7281;0
02/01/21 13:00;71.674;52.183;11.115;75.337;14.663;90;14.663;896;269.6;626.4;27.77;0;0;647.49;64.073;211.35;9.8967;2.918;935.72;0;935.72;647.49;211.35;73.97;2.918;0.692;0.0822;0;0.0137;932.23;3.4947;0;0;1.0312;2.4635;926.24;3.1851;0.2478;0.0809;2.754;0.1023;929.43;2.7967;1.9425;0.634;0.2188;0.0014;926.92;645.3;210.63;69.966;0.3508;522.35;415.79;171.3;0.7901;4.371;84.832;0.6754;88.413;0;1;0;0;1.0443;0.9963;1;1;0.9839;0.8078;0.9966;0.9996;1;0.9562;0.9901;0.997;0.997;1;0.997;0.997;0.9899;0.938;0.7974;112.82;119.34;0.7186;-0.0155;14.387;0.7298;2.5881;0.0536;0;0;0;0.088;0.2176;0.1594;0.0003;0.8846;0.8895;93.853;0;0;0;0;0;0;0;0;0;0;0;0;2.0934;0.7673;98.021;97.738;0;59.322;59.322;31.552;0.0341;102238;956.36;1;1.9284;1.6454;0;0;0.2831;0;0;0;96.093;93.853;0;16.428;0;15.775;0;98.033;98.317;22.457;19.456;18.683;3.0014;0.7733;0.1336;0.0344;0.8319;39.285;0.7799;0
02/01/21 14:00;60.69;73.579;7.9547;61.697;28.303;90;28.303;762.6;281.2;481.4;28.62;0;0;546.76;105.54;191.89;16.53;9.1165;869.83;0;869.83;546.76;191.89;122.07;9.1165;0.6286;0.1508;0;0.0295;856.78;13.05;0;0;5.0074;8.0428;849.98;4.2303;0.1498;0.0526;3.821;0.2069;854.21;2.5704;1.6403;0.5757;0.3512;0.0032;852.56;544.97;191.26;112.89;0.8635;420.55;334.76;138.13;4.5231;3.6992;71.794;2.5806;70.97;0;1;0;0;1.1406;0.985;1;1;0.9526;0.6864;0.995;0.9997;1;0.9619;0.9882;0.997;0.997;1;0.997;0.997;0.9772;0.9135;0.6763;104.87;109.24;0.6577;-0.0765;12.499;0.6731;2.3872;0.0457;0;0;0;0.088;0.1869;0.1367;0.0003;0.7759;0.7799;87.023;0;0;0;0;0;0;0;0;0;0;0;0;1.9309;0.6493;90.475;90.475;0;57.531;57.531;28.911;0.034;94254;959.91;1;1.4848;1.4848;0;0;0;0;0;0;88.99;87.023;0;16.359;0;15.735;0;98.359;98.359;20.876;18.01;17.323;2.8658;0.6873;0.1373;0.0329;0.8298;69.337;0.7823;0
02/01/21 15:00;48.633;85.408;3.033;48.725;41.275;90;41.275;526.79;273.9;252.89;28.95;0;0;336.5;143.45;146.49;10.974;13.088;650.51;0;650.51;336.5;146.49;154.43;13.088;0.5173;0.2575;0;0.037;626.81;23.695;0;0;11.436;12.259;620.19;4.7412;0.0351;0.0153;4.6165;0.0742;624.93;1.8804;1.0095;0.4395;0.429;0.0025;624.19;335.45;146.04;137.95;0.753;271.48;216.1;91.07;10.02;2.6425;51.285;4.0026;43.907;0;1;0;0;1.2348;0.9636;1;1;0.9203;0.4905;0.9924;0.9999;1;0.9649;0.9937;0.997;0.997;1;0.997;0.997;0.9534;0.8853;0.486;78.428;79.871;0.4809;0.0235;7.0224;0.5064;1.796;0.0336;0;0;0;0.088;0.1064;0.0778;0.0002;0.4936;0.4955;65.867;0;0;0;0;0;0;0;0;0;0;0;0;1.4527;0.3588;68.197;68.197;0;49.926;49.926;20.976;0.0338;68811;991.09;1;1.0682;1.0682;0;0;0;0;0;0;67.129;65.867;0;16.488;0;15.925;0;98.434;98.434;15.612;13.576;13.112;2.0367;0.4637;0.1305;0.0297;0.8398;104.08;0.7938;0
02/01/21 16:00;36.377;94.119;3.3153;36.448;53.552;90;53.552;500.89;148;352.89;29.37;0;0;594;54.936;133.11;23.726;20.332;826.1;0;826.1;594;133.11;78.662;20.332;0.719;0.1198;0;0.0533;798.18;27.921;0;0;8.5108;19.41;793.3;2.4861;0.0678;0.0152;2.3625;0.0405;795.78;2.3945;1.782;0.3993;0.2105;0.0028;798.18;592.15;132.69;67.578;0.8781;182.32;145.13;58.456;16.559;2.3889;46.363;4.8804;32.194;0;1;0;0;1.6493;0.9662;1;1;0.8451;0.5594;0.9969;0.9999;1;0.949;0.9984;0.997;0.997;1;0.997;0.997;0.9603;0.7995;0.5568;99.599;100.51;0.6051;-0.0865;11.09;0.6223;2.2069;0.0296;0;0;0;0.088;0.1601;0.1171;0.0002;0.6818;0.6852;80.622;0;0;0;0;0;0;0;0;0;0;0;0;1.7851;0.5547;83.699;83.699;0;56.328;56.328;26.958;0.034;86749;964.84;1;1.3442;1.3442;0;0;0;0;0;0;82.355;80.622;0;15.935;0;15.349;0;98.394;98.394;19.826;16.662;16.049;3.165;0.6124;0.1596;0.0309;0.8095;44.808;0.7774;0
02/01/21 17:00;24.238;101.79;26.996;24.698;40.385;90;40.385;189.99;164.2;25.788;28.55;0;0;55.973;123.84;51.259;-3.6387;4.5272;231.96;0;231.96;55.973;51.259;120.2;4.5272;0.2413;0.5377;0;0.0038;219.11;12.85;0;0;8.6202;4.2302;214.72;3.7279;0.052;0.0477;3.5998;0.0285;218.45;0.6573;0.1679;0.1538;0.3347;0.0009;216.03;55.753;51.058;107.64;0.2677;90.903;72.359;30.725;4.081;0.9091;17.644;1.3097;14.472;0;1;0;0;1.2209;0.9446;1;1;0.9304;-3.7609;0.9829;0.9991;1;0.9687;1;0.997;0.997;1;0.997;1;0.9257;0.8985;-3.7816;27.966;27.634;0.1664;0.6859;1.0757;0.1799;0.6382;0.0119;0;0;0;0.088;0.0135;0.0098;0;0.1681;0.1675;23.436;0;0;0;0;0;0;0;0;0;0;0;0;0.5162;0.0535;24.307;24.307;0;35.773;35.773;7.2235;0.0336;23725;1024.5;1;0.4239;0.4239;0;0;0;0;0;0;23.883;23.436;0;16.481;0;15.89;0;98.256;98.256;5.567;4.8386;4.6652;0.7284;0.1734;0.1308;0.0311;0.838;89.176;0.7936;0
02/01/21 18:00;12.428;109.36;62.153;13.147;16.436;90;16.436;85.391;76.598;8.7932;27.59;0;0;19.086;68.313;14.889;-0.9193;0.349;101.72;0;101.72;19.086;14.889;67.394;0.349;0.1876;0.666;0;-0.0056;100.28;1.4339;0;0;1.1389;0.2949;95.982;4.0011;0.8784;0.6853;2.4254;0.0121;99.983;0.3009;0.0573;0.0447;0.1988;0.0002;96.053;18.15;14.159;63.631;0.0417;42.438;33.781;13.05;0.0435;0.3966;7.6966;0.071;8.0497;0;1;0;0;1.1912;0.9859;1;1;0.9833;1;0.96;0.9538;1;0.9638;1;0.997;0.997;1;0.997;1;0.9436;0.9449;1;12.264;12.274;0.0739;0.6911;0.2632;0.0787;0.2792;0.0051;0;0;0;0.088;0.0025;0.0019;0;0.1298;0.129;10.015;0;0;0;0;0;0;0;0;0;0;0;0;0.2258;0.0145;10.643;10.643;0;30.83;30.83;3.2397;0.0338;10486;1015;1;0.2765;0.2765;0;0;0;0;0;0;10.366;10.015;0;16.456;0;15.485;0;97.402;97.402;2.4412;2.1186;1.9936;0.3227;0.1249;0.1322;0.0512;0.8166;42.159;0.7736;0
02/01/21 19:00;3.3666;115.76;82.677;3.7371;4.3958;90;4.3958;9.7026;7.5996;2.103;25.54;0;0;4.5646;5.3358;3.3051;0.1127;0.0029;13.321;0;13.321;4.5646;3.3051;5.4486;0.0029;0.3427;0.4092;0;0.0087;13.308;0.013;0;0;0.0106;0.0024;9.645;3.6232;1.9634;1.4216;0.238;0.0001;13.268;0.0399;0.0137;0.0099;0.0163;0;9.645;2.5875;1.8735;5.1836;0.0003;3.2726;2.605;0.8968;0.0001;0.0358;0.6945;0;0.7303;0;1;0;0;1.3729;0.999;1;1;0.998;0.9791;0.7269;0.5686;1;0.9552;0.9991;0.997;0.997;1;0.997;0.997;0.724;0.9504;0.9753;1.6061;1.2259;0.0074;0.2457;0.0038;0.0068;0.0241;0.0004;0;0;0;0.088;0;0;0;0.121;0.1201;0.4847;0;0;0;0;0;0;0;0;0;0;0;0;0.0195;0.0008;0.9176;0.9176;0;25.875;25.875;0.3352;0.0348;985.53;931.05;1;0.1038;0.1038;0;0;0;0;0;0;0.8137;0.4847;0;10.833;0;5.7225;0;88.684;88.684;0.3197;0.1827;0.0965;0.1371;0.0862;0.4287;0.2695;0.3018;3.1948;0.2906;0
02/01/21 20:00;0;0;90;0;0;90;0;-2.3979;-2.3979;0;23.77;0;0;0;-2.6507;0;0;0;-2.6507;-2.6507;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-23.77;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/01/21 21:00;0;0;90;0;0;90;0;-2.3056;-2.3056;0;22.99;0;0;0;-2.5485;0;0;0;-2.5485;-2.5485;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-22.99;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/01/21 22:00;0;0;90;0;0;90;0;-1.9915;-1.9915;0;21.81;0;0;0;-2.2014;0;0;0;-2.2014;-2.2014;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-21.81;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/01/21 23:00;0;0;90;0;0;90;0;-1.9915;-1.9915;0;21.1;0;0;0;-2.2014;0;0;0;-2.2014;-2.2014;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-21.1;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
